-5.044469759071306889e-04,-1.270870584770932565e-01,-8.820283818011684374e-02,-1.492536554108998522e-03,-9.967934634692713659e-04,-9.911193119805459389e-04,-9.878249974884999451e-01,-2.703728248417529029e-04,-2.477260431979617884e-04,-1.521985170435464184e-02,-2.604649708842520384e-03,-5.281348215731132556e-03
6.561049361009143048e-05,-9.913337493537763834e-01,-2.209052265709226040e-02,6.413541288885583132e-05,-2.945295256836860057e-05,1.690765349344995746e-04,1.294712253654007328e-01,5.375377652549256712e-05,2.921024647914806155e-04,2.030851831198031594e-03,1.250848806825365350e-03,8.904693405268432295e-04
-1.956599432991758700e-05,-3.324406823130988259e-02,9.958017868259827488e-01,-1.062449396347917409e-03,-7.177033477716688399e-05,5.584048516584856799e-04,-8.453530033226670792e-02,-1.444335216085097055e-05,9.190839032103004247e-05,-8.759425489489752054e-03,-1.351959495158466329e-03,6.885212102262471857e-03
-8.448501850980817630e-05,2.335905669522178574e-04,-7.656411599102437050e-03,8.597868967754074623e-03,-4.261761476326369168e-03,5.587680218270146132e-03,1.582976258844733322e-02,1.626431037047902954e-03,-6.286559936946767724e-04,-9.991667208828237667e-01,8.150204689702678085e-03,3.411488972813694204e-02
-1.425419650714758479e-04,-4.692125669515934670e-04,6.982281288323887239e-03,-1.150686616620884284e-02,1.153024064966092117e-02,-3.639839459898295843e-03,5.423375021314523307e-03,-3.528992887577384746e-03,-1.008886121933831592e-02,-3.454406320036079031e-02,-3.920486226002219132e-02,-9.983979361879322667e-01
-1.555353307990903439e-04,-8.410935965997134306e-04,-1.474814043226999093e-03,4.632969087264001383e-03,1.012224935939618712e-03,-5.071594810017221282e-03,2.761712715636157906e-03,-2.808467750978107212e-03,1.773258264139947193e-02,-6.761633211331977492e-03,-9.990148281657758034e-01,3.927566172471683159e-02
-1.409207268166338956e-04,1.569017742733566190e-04,-1.083034880688443693e-03,-9.989747127375834257e-01,4.164267373363258334e-02,-3.950260258011560610e-03,1.623403625903935927e-03,-5.599336116005989433e-03,-4.574638820850811596e-03,-8.373703852200417574e-03,-4.080889904559873924e-03,1.252601830067907353e-02
-1.171538158294742078e-03,1.614265899821506133e-04,-2.006310081597646906e-04,-3.887091436062491828e-02,-8.798289765528968243e-01,4.718135842435079441e-01,4.482774592045252258e-04,3.799695527329015332e-02,-1.241242970658208017e-02,5.708684278084052641e-03,-4.282072535834117143e-03,-1.147012421960765666e-02
-4.920678208292510354e-04,4.012899046654433194e-05,5.515487880438257363e-04,-1.637145943816531099e-02,-4.723896769131408768e-01,-8.798232468948214979e-01,1.371554399295164079e-03,-1.449521628978867223e-02,4.732781657561179606e-02,-3.130729288094702238e-03,4.716656330131972601e-03,-2.551812432568477656e-03
1.245541292783965658e-03,1.752751968248323841e-04,-5.812449093621542155e-05,2.830857887584665587e-04,-1.217632605170981645e-02,5.472472974182873706e-02,-1.342670505160726452e-05,-7.431591277773006432e-01,6.666054566106788259e-01,-1.327366137015275824e-03,1.344730415968612390e-02,-4.935521845565944525e-03
2.955132236613515311e-03,2.090816580406547754e-04,-1.346434333139499322e-05,-6.267600459515913075e-03,2.667797039031388762e-02,1.486878998647054965e-02,-4.082770498231270365e-04,6.678362006451489252e-01,7.435027623511979433e-01,2.756815083348620023e-04,1.084606296810984236e-02,-9.985848654318101730e-03
9.999938852452143756e-01,-5.004114935250488125e-07,-2.344562997602889646e-05,-1.771740918352053421e-04,-1.320072923575681687e-03,5.821419172738530097e-06,-5.032650387041853919e-04,-1.012264537952662366e-03,-3.018225346216922133e-03,-9.356708686693655699e-05,-2.137771072544548392e-04,-1.131824918050570485e-04
